gene_id	n_called	pct_UM	pct_gbM	pct_teM
CUFF_NC.8065	927	91.9093851132686	8.090614886731391	0.0
CUFF_NC.4868	927	91.9093851132686	8.090614886731391	0.0
CUFF_NC.338	927	91.9093851132686	8.090614886731391	0.0
CUFF_NC.6237	915	84.69945355191257	8.087431693989071	7.213114754098362
CUFF_NC.11001	927	92.01725997842503	7.982740021574973	0.0
CUFF_NC.3045	927	91.9093851132686	7.982740021574973	0.10787486515641855
CUFF_NC.9569	927	92.01725997842503	7.982740021574973	0.0
CUFF_NC.4037	927	92.01725997842503	7.982740021574973	0.0
CUFF_NC.1520	927	91.9093851132686	7.982740021574973	0.10787486515641855
CUFF_NC.8550	927	92.01725997842503	7.982740021574973	0.0
CUFF_NC.2767	927	87.70226537216828	7.874865156418555	4.4228694714131604
CUFF_NC.8925	927	92.12513484358145	7.874865156418555	0.0
CUFF_NC.3533	927	82.95577130528586	7.874865156418555	9.169363538295578
CUFF_NC.9062	927	92.12513484358145	7.874865156418555	0.0
CUFF_NC.5100	927	74.64940668824164	7.874865156418555	17.475728155339805
CUFF_NC.7399	927	91.58576051779936	7.874865156418555	0.5393743257820928
CUFF_NC.4060	927	92.01725997842503	7.874865156418555	0.10787486515641855
CUFF_NC.1651	927	92.12513484358145	7.874865156418555	0.0
CUFF_NC.9646	927	56.09492988133765	7.874865156418555	36.03020496224379
CUFF_NC.2484	927	92.12513484358145	7.874865156418555	0.0
CUFF_NC.10358	927	44.7680690399137	7.874865156418555	47.357065803667744
CUFF_NC.9582	927	92.12513484358145	7.874865156418555	0.0
CUFF_NC.960	927	92.12513484358145	7.874865156418555	0.0
CUFF_NC.2427	927	91.8015102481122	7.874865156418555	0.3236245954692557
CUFF_NC.2750	927	87.91801510248112	7.766990291262135	4.314994606256742
CUFF_NC.1003	927	92.12513484358145	7.766990291262135	0.10787486515641855
CUFF_NC.2773	927	92.23300970873787	7.766990291262135	0.0
CUFF_NC.4287	927	92.23300970873787	7.766990291262135	0.0
CUFF_NC.10877	927	92.23300970873787	7.766990291262135	0.0
CUFF_NC.2669	927	92.12513484358145	7.766990291262135	0.10787486515641855
CUFF_NC.10962	927	92.23300970873787	7.766990291262135	0.0
CUFF_NC.9449	927	92.23300970873787	7.766990291262135	0.0
CUFF_NC.11400	926	92.33261339092873	7.667386609071274	0.0
CUFF_NC.7973	927	92.23300970873787	7.659115426105717	0.10787486515641855
CUFF_NC.3792	927	92.34088457389427	7.659115426105717	0.0
CUFF_NC.10318	927	92.12513484358145	7.659115426105717	0.2157497303128371
CUFF_NC.10855	927	90.39913700107874	7.659115426105717	1.9417475728155338
CUFF_NC.2705	927	92.34088457389427	7.659115426105717	0.0
CUFF_NC.7414	927	88.88888888888889	7.659115426105717	3.4519956850053934
CUFF_NC.7197	927	77.45415318230853	7.659115426105717	14.886731391585762
CUFF_NC.4938	927	92.34088457389427	7.659115426105717	0.0
CUFF_NC.7154	896	80.35714285714286	7.5892857142857135	12.053571428571429
CUFF_NC.3054	925	91.8918918918919	7.567567567567568	0.5405405405405406
CUFF_NC.9037	927	92.4487594390507	7.5512405609492985	0.0
CUFF_NC.1855	927	92.4487594390507	7.5512405609492985	0.0
CUFF_NC.10133	927	91.69363538295578	7.5512405609492985	0.7551240560949299
CUFF_NC.4376	927	92.34088457389427	7.5512405609492985	0.10787486515641855
CUFF_NC.11439	927	89.75188781014025	7.5512405609492985	2.696871628910464
CUFF_NC.11086	927	92.4487594390507	7.5512405609492985	0.0
CUFF_NC.8722	927	92.55663430420712	7.443365695792881	0.0
CUFF_NC.7998	927	92.4487594390507	7.443365695792881	0.10787486515641855
CUFF_NC.790	927	92.4487594390507	7.443365695792881	0.10787486515641855
CUFF_NC.9091	927	92.4487594390507	7.443365695792881	0.10787486515641855
CUFF_NC.4620	927	92.55663430420712	7.443365695792881	0.0
CUFF_NC.4653	927	92.55663430420712	7.443365695792881	0.0
CUFF_NC.3981	927	92.4487594390507	7.443365695792881	0.10787486515641855
CUFF_NC.406	927	92.55663430420712	7.443365695792881	0.0
CUFF_NC.9544	927	92.4487594390507	7.443365695792881	0.10787486515641855
CUFF_NC.9822	927	92.23300970873787	7.443365695792881	0.3236245954692557
CUFF_NC.7313	927	92.4487594390507	7.443365695792881	0.10787486515641855
CUFF_NC.8189	927	92.55663430420712	7.443365695792881	0.0
CUFF_NC.4297	927	92.55663430420712	7.443365695792881	0.0
CUFF_NC.5000	927	92.55663430420712	7.443365695792881	0.0
CUFF_NC.4146	927	92.55663430420712	7.443365695792881	0.0
CUFF_NC.7778	927	89.85976267529665	7.443365695792881	2.696871628910464
CUFF_NC.7586	914	85.66739606126916	7.439824945295405	6.892778993435448
CUFF_NC.4744	927	92.66450916936354	7.335490830636461	0.0
CUFF_NC.4382	927	92.66450916936354	7.335490830636461	0.0
CUFF_NC.11394	927	92.55663430420712	7.335490830636461	0.10787486515641855
CUFF_NC.5614	927	92.66450916936354	7.335490830636461	0.0
CUFF_NC.4411	927	92.4487594390507	7.335490830636461	0.2157497303128371
CUFF_NC.8070	927	92.55663430420712	7.335490830636461	0.10787486515641855
CUFF_NC.8653	927	92.66450916936354	7.335490830636461	0.0
CUFF_NC.6539	927	92.66450916936354	7.335490830636461	0.0
CUFF_NC.5387	927	92.66450916936354	7.335490830636461	0.0
CUFF_NC.7707	927	92.66450916936354	7.335490830636461	0.0
CUFF_NC.3510	927	92.66450916936354	7.335490830636461	0.0
CUFF_NC.514	927	75.94390507011866	7.335490830636461	16.720604099244877
CUFF_NC.5178	927	90.29126213592234	7.335490830636461	2.373247033441208
CUFF_NC.4250	927	92.66450916936354	7.335490830636461	0.0
CUFF_NC.840	927	92.77238403451996	7.227615965480043	0.0
CUFF_NC.8594	927	92.77238403451996	7.227615965480043	0.0
CUFF_NC.10132	927	79.18015102481122	7.227615965480043	13.592233009708737
CUFF_NC.5998	927	88.78101402373247	7.227615965480043	3.9913700107874863
CUFF_NC.4945	927	90.93851132686083	7.227615965480043	1.8338727076591153
CUFF_NC.5742	927	92.66450916936354	7.227615965480043	0.10787486515641855
CUFF_NC.4316	927	92.77238403451996	7.227615965480043	0.0
CUFF_NC.3769	927	91.58576051779936	7.227615965480043	1.186623516720604
CUFF_NC.3142	927	92.12513484358145	7.227615965480043	0.6472491909385114
CUFF_NC.10059	803	82.06724782067248	7.22291407222914	10.709838107098381
CUFF_NC.1550	927	92.34088457389427	7.119741100323624	0.5393743257820928
CUFF_NC.11402	927	92.88025889967638	7.119741100323624	0.0
CUFF_NC.7945	927	92.88025889967638	7.119741100323624	0.0
CUFF_NC.2591	927	92.88025889967638	7.119741100323624	0.0
CUFF_NC.4594	927	92.88025889967638	7.119741100323624	0.0
CUFF_NC.6660	927	88.24163969795038	7.119741100323624	4.638619201725998
CUFF_NC.3449	927	92.12513484358145	7.119741100323624	0.7551240560949299
CUFF_NC.5341	927	48.75943905070119	7.119741100323624	44.12081984897519
CUFF_NC.8458	927	69.25566343042071	7.119741100323624	23.624595469255663
CUFF_NC.7710	927	77.99352750809061	7.119741100323624	14.886731391585762
CUFF_NC.3975	927	92.88025889967638	7.119741100323624	0.0
CUFF_NC.10748	927	92.9881337648328	7.011866235167206	0.0
CUFF_NC.11156	927	92.66450916936354	7.011866235167206	0.3236245954692557
CUFF_NC.6755	927	92.88025889967638	7.011866235167206	0.10787486515641855
CUFF_NC.5171	927	92.9881337648328	7.011866235167206	0.0
CUFF_NC.8352	927	92.9881337648328	7.011866235167206	0.0
CUFF_NC.2364	927	92.9881337648328	7.011866235167206	0.0
CUFF_NC.7686	927	80.90614886731392	7.011866235167206	12.081984897518879
CUFF_NC.1055	927	92.9881337648328	7.011866235167206	0.0
CUFF_NC.6386	922	51.84381778741866	6.941431670281996	41.21475054229935
CUFF_NC.11111	927	92.88025889967638	6.903991370010787	0.2157497303128371
CUFF_NC.8741	927	93.09600862998921	6.903991370010787	0.0
CUFF_NC.6740	927	88.3495145631068	6.903991370010787	4.746494066882416
CUFF_NC.490	927	92.9881337648328	6.903991370010787	0.10787486515641855
CUFF_NC.4413	927	92.88025889967638	6.903991370010787	0.2157497303128371
CUFF_NC.10576	927	92.9881337648328	6.903991370010787	0.10787486515641855
CUFF_NC.9305	927	93.09600862998921	6.903991370010787	0.0
CUFF_NC.5397	927	56.09492988133765	6.796116504854369	37.108953613807984
CUFF_NC.8721	927	93.20388349514563	6.796116504854369	0.0
CUFF_NC.3944	927	93.20388349514563	6.796116504854369	0.0
CUFF_NC.682	927	93.09600862998921	6.796116504854369	0.10787486515641855
CUFF_NC.4114	927	92.9881337648328	6.796116504854369	0.2157497303128371
CUFF_NC.6927	927	93.09600862998921	6.796116504854369	0.10787486515641855
CUFF_NC.7898	927	93.20388349514563	6.796116504854369	0.0
CUFF_NC.11192	927	93.20388349514563	6.796116504854369	0.0
CUFF_NC.7026	927	93.20388349514563	6.796116504854369	0.0
CUFF_NC.6922	927	93.09600862998921	6.796116504854369	0.10787486515641855
CUFF_NC.2560	926	93.19654427645789	6.695464362850973	0.10799136069114472
CUFF_NC.5818	926	91.03671706263499	6.695464362850973	2.267818574514039
CUFF_NC.1205	912	85.52631578947368	6.68859649122807	7.785087719298247
CUFF_NC.4799	927	93.31175836030205	6.68824163969795	0.0
CUFF_NC.2628	927	93.31175836030205	6.68824163969795	0.0
CUFF_NC.2098	927	93.20388349514563	6.68824163969795	0.10787486515641855
CUFF_NC.7262	927	93.31175836030205	6.68824163969795	0.0
CUFF_NC.500	927	92.88025889967638	6.68824163969795	0.4314994606256742
CUFF_NC.10299	927	93.31175836030205	6.68824163969795	0.0
CUFF_NC.9651	927	92.9881337648328	6.68824163969795	0.3236245954692557
CUFF_NC.7068	927	93.31175836030205	6.68824163969795	0.0
CUFF_NC.6981	889	93.25084364454443	6.636670416197974	0.11248593925759282
CUFF_NC.10220	924	74.67532467532467	6.6017316017316015	18.72294372294372
CUFF_NC.2359	924	93.3982683982684	6.6017316017316015	0.0
CUFF_NC.2148	926	89.6328293736501	6.587473002159827	3.7796976241900646
CUFF_NC.3845	927	89.21251348435814	6.580366774541532	4.207119741100324
CUFF_NC.8681	927	93.41963322545847	6.580366774541532	0.0
CUFF_NC.1859	927	93.20388349514563	6.580366774541532	0.2157497303128371
CUFF_NC.10128	927	93.41963322545847	6.580366774541532	0.0
CUFF_NC.5592	927	93.41963322545847	6.580366774541532	0.0
CUFF_NC.6992	927	93.41963322545847	6.580366774541532	0.0
CUFF_NC.3104	927	93.31175836030205	6.580366774541532	0.10787486515641855
CUFF_NC.1187	927	93.41963322545847	6.580366774541532	0.0
CUFF_NC.4978	927	93.31175836030205	6.580366774541532	0.10787486515641855
CUFF_NC.1874	927	91.58576051779936	6.580366774541532	1.8338727076591153
CUFF_NC.1732	927	92.88025889967638	6.580366774541532	0.5393743257820928
CUFF_NC.9792	917	93.12977099236642	6.543075245365322	0.3271537622682661
CUFF_NC.10581	919	92.70946681175191	6.528835690968444	0.7616974972796519
CUFF_NC.424	812	92.24137931034483	6.527093596059114	1.2315270935960592
CUFF_NC.6438	909	64.46644664466447	6.490649064906491	29.042904290429046
CUFF_NC.2056	927	93.52750809061489	6.472491909385113	0.0
CUFF_NC.5994	927	74.00215749730313	6.472491909385113	19.525350593311757
CUFF_NC.6536	927	92.34088457389427	6.472491909385113	1.186623516720604
CUFF_NC.3775	927	93.52750809061489	6.472491909385113	0.0
CUFF_NC.10992	927	93.41963322545847	6.472491909385113	0.10787486515641855
CUFF_NC.6840	927	93.52750809061489	6.472491909385113	0.0
CUFF_NC.674	927	93.52750809061489	6.472491909385113	0.0
CUFF_NC.5918	927	63.75404530744336	6.472491909385113	29.773462783171524
CUFF_NC.2027	927	92.12513484358145	6.472491909385113	1.4023732470334414
CUFF_NC.5914	927	93.52750809061489	6.472491909385113	0.0
CUFF_NC.3322	863	66.85979142526072	6.373117033603708	26.767091541135574
CUFF_NC.5249	927	93.6353829557713	6.3646170442286945	0.0
CUFF_NC.10782	927	70.44228694714133	6.3646170442286945	23.19309600862999
CUFF_NC.2048	927	93.6353829557713	6.3646170442286945	0.0
CUFF_NC.10473	927	93.20388349514563	6.3646170442286945	0.4314994606256742
CUFF_NC.3364	927	66.45091693635383	6.3646170442286945	27.184466019417474
CUFF_NC.9003	927	93.31175836030205	6.3646170442286945	0.3236245954692557
CUFF_NC.4967	927	76.80690399137	6.3646170442286945	16.828478964401295
CUFF_NC.1201	927	93.6353829557713	6.3646170442286945	0.0
CUFF_NC.2114	927	93.09600862998921	6.3646170442286945	0.5393743257820928
CUFF_NC.7181	927	93.6353829557713	6.3646170442286945	0.0
CUFF_NC.6998	927	93.6353829557713	6.3646170442286945	0.0
CUFF_NC.10259	927	81.01402373247033	6.3646170442286945	12.62135922330097
CUFF_NC.3980	927	93.6353829557713	6.3646170442286945	0.0
CUFF_NC.7435	922	73.53579175704989	6.29067245119306	20.17353579175705
CUFF_NC.11189	927	93.74325782092772	6.256742179072276	0.0
CUFF_NC.5648	927	93.74325782092772	6.256742179072276	0.0
CUFF_NC.11411	927	93.6353829557713	6.256742179072276	0.10787486515641855
CUFF_NC.2458	927	93.6353829557713	6.256742179072276	0.10787486515641855
CUFF_NC.5463	927	93.74325782092772	6.256742179072276	0.0
CUFF_NC.7810	927	93.74325782092772	6.256742179072276	0.0
CUFF_NC.658	927	93.74325782092772	6.256742179072276	0.0
CUFF_NC.7858	927	93.74325782092772	6.256742179072276	0.0
CUFF_NC.9079	927	93.74325782092772	6.256742179072276	0.0
CUFF_NC.5946	927	92.12513484358145	6.256742179072276	1.6181229773462782
CUFF_NC.5772	726	72.72727272727273	6.198347107438017	21.074380165289256
CUFF_NC.10612	927	69.68716289104638	6.148867313915858	24.163969795037758
CUFF_NC.8857	927	93.85113268608414	6.148867313915858	0.0
CUFF_NC.553	927	93.85113268608414	6.148867313915858	0.0
CUFF_NC.9536	927	91.58576051779936	6.148867313915858	2.26537216828479
CUFF_NC.4071	927	93.6353829557713	6.148867313915858	0.2157497303128371
CUFF_NC.6436	927	85.97626752966559	6.148867313915858	7.874865156418555
CUFF_NC.8004	927	93.41963322545847	6.148867313915858	0.4314994606256742
CUFF_NC.1752	927	93.20388349514563	6.148867313915858	0.6472491909385114
CUFF_NC.5735	927	90.72276159654801	6.148867313915858	3.128371089536138
CUFF_NC.8656	927	93.74325782092772	6.148867313915858	0.10787486515641855
CUFF_NC.1265	927	93.85113268608414	6.148867313915858	0.0
CUFF_NC.1257	927	90.39913700107874	6.148867313915858	3.4519956850053934
CUFF_NC.4025	927	93.31175836030205	6.148867313915858	0.5393743257820928
CUFF_NC.10804	927	93.85113268608414	6.148867313915858	0.0
CUFF_NC.5881	927	93.85113268608414	6.148867313915858	0.0
CUFF_NC.329	927	93.85113268608414	6.148867313915858	0.0
CUFF_NC.6632	927	91.9093851132686	6.148867313915858	1.9417475728155338
CUFF_NC.8833	922	93.058568329718	6.073752711496746	0.8676789587852495
CUFF_NC.7909	922	68.87201735357917	6.073752711496746	25.054229934924077
CUFF_NC.10267	925	93.72972972972973	6.054054054054054	0.21621621621621623
CUFF_NC.2724	927	79.82740021574973	6.0409924487594395	14.13160733549083
CUFF_NC.5038	927	93.85113268608414	6.0409924487594395	0.10787486515641855
CUFF_NC.10553	927	93.85113268608414	6.0409924487594395	0.10787486515641855
CUFF_NC.7829	927	93.95900755124056	6.0409924487594395	0.0
CUFF_NC.864	927	93.85113268608414	6.0409924487594395	0.10787486515641855
CUFF_NC.8485	927	69.7950377562028	6.0409924487594395	24.163969795037758
CUFF_NC.5630	927	93.95900755124056	6.0409924487594395	0.0
CUFF_NC.481	927	93.95900755124056	6.0409924487594395	0.0
CUFF_NC.5424	927	93.95900755124056	6.0409924487594395	0.0
CUFF_NC.2063	927	93.95900755124056	6.0409924487594395	0.0
CUFF_NC.977	927	93.95900755124056	6.0409924487594395	0.0
CUFF_NC.2212	927	93.74325782092772	6.0409924487594395	0.2157497303128371
CUFF_NC.7849	906	86.31346578366445	5.960264900662252	7.72626931567329
CUFF_NC.5972	927	93.6353829557713	5.93311758360302	0.4314994606256742
CUFF_NC.10292	927	86.40776699029125	5.93311758360302	7.659115426105717
CUFF_NC.706	927	94.06688241639698	5.93311758360302	0.0
CUFF_NC.1430	927	93.6353829557713	5.93311758360302	0.4314994606256742
CUFF_NC.893	927	94.06688241639698	5.93311758360302	0.0
CUFF_NC.7939	927	94.06688241639698	5.93311758360302	0.0
CUFF_NC.6577	927	85.22114347357066	5.93311758360302	8.845738942826321
CUFF_NC.11146	927	94.06688241639698	5.93311758360302	0.0
CUFF_NC.5311	927	93.95900755124056	5.93311758360302	0.10787486515641855
CUFF_NC.7410	927	59.00755124056095	5.93311758360302	35.05933117583603
CUFF_NC.9718	927	94.06688241639698	5.93311758360302	0.0
CUFF_NC.10330	927	94.06688241639698	5.93311758360302	0.0
CUFF_NC.199	927	93.95900755124056	5.93311758360302	0.10787486515641855
CUFF_NC.1984	17	41.17647058823529	5.88235294117647	52.94117647058824
CUFF_NC.1501	926	91.36069114470843	5.831533477321814	2.8077753779697625
CUFF_NC.962	927	94.1747572815534	5.825242718446602	0.0
CUFF_NC.21	927	94.06688241639698	5.825242718446602	0.10787486515641855
CUFF_NC.1774	927	94.06688241639698	5.825242718446602	0.10787486515641855
CUFF_NC.8497	927	94.1747572815534	5.825242718446602	0.0
CUFF_NC.3989	927	84.68176914778857	5.825242718446602	9.492988133764833
CUFF_NC.10978	927	94.1747572815534	5.825242718446602	0.0
CUFF_NC.8482	927	94.1747572815534	5.825242718446602	0.0
CUFF_NC.4444	927	94.1747572815534	5.825242718446602	0.0
CUFF_NC.10735	927	94.1747572815534	5.825242718446602	0.0
CUFF_NC.10579	927	85.76051779935275	5.825242718446602	8.414239482200648
CUFF_NC.4050	927	92.01725997842503	5.825242718446602	2.157497303128371
CUFF_NC.6046	927	94.1747572815534	5.825242718446602	0.0
CUFF_NC.3691	872	55.96330275229357	5.73394495412844	38.30275229357798
CUFF_NC.10371	926	94.27645788336933	5.723542116630669	0.0
CUFF_NC.9345	927	94.1747572815534	5.717367853290183	0.10787486515641855
CUFF_NC.10682	927	94.28263214670982	5.717367853290183	0.0
CUFF_NC.3665	927	94.28263214670982	5.717367853290183	0.0
CUFF_NC.4813	927	75.6202804746494	5.717367853290183	18.66235167206041
CUFF_NC.11037	927	60.73354908306364	5.717367853290183	33.549083063646165
CUFF_NC.1711	927	67.20604099244876	5.717367853290183	27.07659115426106
CUFF_NC.10743	927	94.28263214670982	5.717367853290183	0.0
CUFF_NC.2032	927	94.28263214670982	5.717367853290183	0.0
CUFF_NC.4974	927	93.95900755124056	5.717367853290183	0.3236245954692557
CUFF_NC.9299	927	94.28263214670982	5.717367853290183	0.0
CUFF_NC.7717	927	94.28263214670982	5.717367853290183	0.0
CUFF_NC.9108	927	94.39050701186623	5.609492988133765	0.0
CUFF_NC.5806	927	94.39050701186623	5.609492988133765	0.0
CUFF_NC.10692	927	93.41963322545847	5.609492988133765	0.9708737864077669
CUFF_NC.11088	927	94.06688241639698	5.609492988133765	0.3236245954692557
CUFF_NC.1527	927	92.12513484358145	5.609492988133765	2.26537216828479
CUFF_NC.8003	927	93.95900755124056	5.609492988133765	0.4314994606256742
CUFF_NC.5442	927	94.39050701186623	5.609492988133765	0.0
CUFF_NC.3686	927	94.39050701186623	5.609492988133765	0.0
CUFF_NC.1052	927	94.39050701186623	5.609492988133765	0.0
CUFF_NC.8539	927	94.39050701186623	5.609492988133765	0.0
CUFF_NC.5668	927	51.24056094929881	5.609492988133765	43.14994606256742
CUFF_NC.8223	927	94.39050701186623	5.609492988133765	0.0
CUFF_NC.8504	927	81.9848975188781	5.609492988133765	12.405609492988134
CUFF_NC.8767	927	94.1747572815534	5.609492988133765	0.2157497303128371
CUFF_NC.10261	927	82.20064724919094	5.609492988133765	12.189859762675297
CUFF_NC.3106	927	93.95900755124056	5.609492988133765	0.4314994606256742
CUFF_NC.1218	924	55.3030303030303	5.51948051948052	39.17748917748918
CUFF_NC.4618	927	93.95900755124056	5.501618122977346	0.5393743257820928
CUFF_NC.2317	927	84.89751887810141	5.501618122977346	9.60086299892125
CUFF_NC.9201	927	94.49838187702265	5.501618122977346	0.0
CUFF_NC.1300	927	94.49838187702265	5.501618122977346	0.0
CUFF_NC.1164	927	90.50701186623516	5.501618122977346	3.9913700107874863
CUFF_NC.6594	927	94.49838187702265	5.501618122977346	0.0
CUFF_NC.4425	927	94.49838187702265	5.501618122977346	0.0
CUFF_NC.3000	927	94.39050701186623	5.501618122977346	0.10787486515641855
CUFF_NC.5929	927	94.49838187702265	5.501618122977346	0.0
CUFF_NC.2586	927	94.49838187702265	5.501618122977346	0.0
CUFF_NC.2369	927	94.49838187702265	5.501618122977346	0.0
CUFF_NC.8063	927	94.49838187702265	5.501618122977346	0.0
CUFF_NC.2579	927	94.49838187702265	5.501618122977346	0.0
CUFF_NC.8087	927	94.49838187702265	5.501618122977346	0.0
CUFF_NC.2882	927	94.49838187702265	5.501618122977346	0.0
CUFF_NC.4824	927	94.28263214670982	5.501618122977346	0.2157497303128371
CUFF_NC.1213	917	94.1112322791712	5.452562704471101	0.43620501635768816
CUFF_NC.10398	774	67.44186046511628	5.426356589147287	27.131782945736433
CUFF_NC.4894	738	35.636856368563684	5.420054200542006	58.94308943089431
CUFF_NC.3365	831	67.99037304452466	5.415162454873646	26.594464500601685
CUFF_NC.3590	926	94.60043196544277	5.399568034557236	0.0
CUFF_NC.5858	927	86.94714131607336	5.393743257820928	7.659115426105717
CUFF_NC.62	927	83.27939590075513	5.393743257820928	11.326860841423949
CUFF_NC.8135	927	85.32901833872708	5.393743257820928	9.277238403451996
CUFF_NC.2709	927	94.60625674217907	5.393743257820928	0.0
CUFF_NC.493	927	94.60625674217907	5.393743257820928	0.0
CUFF_NC.9608	927	94.60625674217907	5.393743257820928	0.0
CUFF_NC.10609	927	94.49838187702265	5.393743257820928	0.10787486515641855
CUFF_NC.10471	927	78.31715210355988	5.393743257820928	16.2891046386192
CUFF_NC.5222	927	40.1294498381877	5.393743257820928	54.476806903991374
CUFF_NC.5139	927	94.60625674217907	5.393743257820928	0.0
CUFF_NC.8587	927	94.49838187702265	5.393743257820928	0.10787486515641855
CUFF_NC.2642	927	94.60625674217907	5.393743257820928	0.0
CUFF_NC.560	927	94.60625674217907	5.393743257820928	0.0
CUFF_NC.6163	874	55.1487414187643	5.377574370709382	39.473684210526315
CUFF_NC.11338	926	78.94168466522679	5.291576673866091	15.766738660907128
CUFF_NC.7602	926	94.70842332613391	5.291576673866091	0.0
CUFF_NC.5414	927	94.71413160733549	5.285868392664509	0.0
CUFF_NC.5543	927	94.39050701186623	5.285868392664509	0.3236245954692557
CUFF_NC.8798	927	94.71413160733549	5.285868392664509	0.0
CUFF_NC.10860	927	94.71413160733549	5.285868392664509	0.0
CUFF_NC.10302	927	94.1747572815534	5.285868392664509	0.5393743257820928
CUFF_NC.5586	927	94.49838187702265	5.285868392664509	0.2157497303128371
CUFF_NC.1755	927	93.52750809061489	5.285868392664509	1.186623516720604
CUFF_NC.4503	927	94.71413160733549	5.285868392664509	0.0
CUFF_NC.4405	927	94.71413160733549	5.285868392664509	0.0
CUFF_NC.6378	927	92.55663430420712	5.285868392664509	2.157497303128371
CUFF_NC.5765	927	94.28263214670982	5.285868392664509	0.4314994606256742
CUFF_NC.4410	927	94.71413160733549	5.285868392664509	0.0
CUFF_NC.10979	927	94.71413160733549	5.285868392664509	0.0
CUFF_NC.7195	927	94.49838187702265	5.285868392664509	0.2157497303128371
CUFF_NC.11080	927	94.71413160733549	5.285868392664509	0.0
CUFF_NC.855	927	94.60625674217907	5.285868392664509	0.10787486515641855
CUFF_NC.1862	927	94.71413160733549	5.285868392664509	0.0
CUFF_NC.5551	927	94.71413160733549	5.285868392664509	0.0
CUFF_NC.4871	927	94.71413160733549	5.285868392664509	0.0
CUFF_NC.8117	631	90.1743264659271	5.229793977812995	4.595879556259905
CUFF_NC.3207	656	64.48170731707317	5.182926829268292	30.335365853658537
CUFF_NC.2113	927	94.71413160733549	5.177993527508091	0.10787486515641855
CUFF_NC.10913	927	94.8220064724919	5.177993527508091	0.0
CUFF_NC.7027	927	93.85113268608414	5.177993527508091	0.9708737864077669
CUFF_NC.8929	927	94.8220064724919	5.177993527508091	0.0
CUFF_NC.3051	927	47.78856526429342	5.177993527508091	47.03344120819849
CUFF_NC.1877	927	94.8220064724919	5.177993527508091	0.0
CUFF_NC.3409	927	94.06688241639698	5.177993527508091	0.7551240560949299
CUFF_NC.121	927	94.8220064724919	5.177993527508091	0.0
CUFF_NC.4584	927	55.124056094929884	5.177993527508091	39.69795037756203
CUFF_NC.4678	927	94.8220064724919	5.177993527508091	0.0
CUFF_NC.4669	927	94.8220064724919	5.177993527508091	0.0
CUFF_NC.2944	927	69.25566343042071	5.177993527508091	25.5663430420712
CUFF_NC.10126	927	75.6202804746494	5.177993527508091	19.2017259978425
CUFF_NC.2595	927	94.8220064724919	5.177993527508091	0.0
CUFF_NC.8088	927	71.95253505933118	5.177993527508091	22.86947141316073
CUFF_NC.1757	762	85.03937007874016	5.118110236220472	9.84251968503937
CUFF_NC.10120	926	86.06911447084234	5.075593952483802	8.855291576673865
CUFF_NC.5869	927	94.92988133764833	5.070118662351672	0.0
CUFF_NC.570	927	94.92988133764833	5.070118662351672	0.0
CUFF_NC.7185	927	94.92988133764833	5.070118662351672	0.0
CUFF_NC.11003	927	94.92988133764833	5.070118662351672	0.0
CUFF_NC.2518	927	94.92988133764833	5.070118662351672	0.0
CUFF_NC.6811	927	95.03775620280474	4.962243797195254	0.0
CUFF_NC.7887	927	93.95900755124056	4.962243797195254	1.0787486515641855
CUFF_NC.6419	927	66.77454153182309	4.962243797195254	28.26321467098166
CUFF_NC.4217	927	95.03775620280474	4.962243797195254	0.0
CUFF_NC.6959	927	95.03775620280474	4.962243797195254	0.0
CUFF_NC.10415	927	95.03775620280474	4.962243797195254	0.0
CUFF_NC.11144	927	95.03775620280474	4.962243797195254	0.0
CUFF_NC.9267	927	95.03775620280474	4.962243797195254	0.0
CUFF_NC.5477	927	91.8015102481122	4.962243797195254	3.2362459546925564
CUFF_NC.10489	927	95.03775620280474	4.962243797195254	0.0
CUFF_NC.8815	927	91.69363538295578	4.962243797195254	3.344120819848975
CUFF_NC.10260	927	84.35814455231932	4.962243797195254	10.679611650485436
CUFF_NC.4901	927	95.03775620280474	4.962243797195254	0.0
CUFF_NC.6368	927	94.28263214670982	4.962243797195254	0.7551240560949299
CUFF_NC.5740	927	94.49838187702265	4.962243797195254	0.5393743257820928
CUFF_NC.11167	927	95.03775620280474	4.962243797195254	0.0
CUFF_NC.11129	927	95.03775620280474	4.962243797195254	0.0
CUFF_NC.583	927	95.03775620280474	4.962243797195254	0.0
CUFF_NC.2057	916	94.21397379912663	4.912663755458515	0.8733624454148471
CUFF_NC.9811	927	95.14563106796116	4.854368932038835	0.0
CUFF_NC.4031	927	95.14563106796116	4.854368932038835	0.0
CUFF_NC.3789	927	83.81877022653723	4.854368932038835	11.326860841423949
CUFF_NC.1508	927	53.937432578209275	4.854368932038835	41.208198489751894
CUFF_NC.11345	927	90.50701186623516	4.854368932038835	4.638619201725998
CUFF_NC.8444	927	95.14563106796116	4.854368932038835	0.0
CUFF_NC.8960	927	95.14563106796116	4.854368932038835	0.0
CUFF_NC.8147	927	95.03775620280474	4.854368932038835	0.10787486515641855
CUFF_NC.10698	927	93.74325782092772	4.854368932038835	1.4023732470334414
CUFF_NC.8014	927	93.85113268608414	4.854368932038835	1.2944983818770228
CUFF_NC.2519	927	94.92988133764833	4.854368932038835	0.2157497303128371
CUFF_NC.4513	927	95.14563106796116	4.854368932038835	0.0
